size,operation,store,time
1000,insert,bplustree,0.0021723000099882483
1000,insert,bruteforce,0.00016870000399649143
1000,search,bplustree,0.00025007199961692096
1000,search,bruteforce,0.0036504120007157326
1000,range,bplustree,1.5551999676972628e-05
1000,range,bruteforce,6.77120010368526e-05
1000,delete,bplustree,0.002835199993569404
1000,delete,bruteforce,0.0026245999906677753
1000,memory,bplustree,326084.0
1000,memory,bruteforce,277208.0
5000,insert,bplustree,0.01796130000730045
5000,insert,bruteforce,0.001295199996093288
5000,search,bplustree,0.000317951999604702
5000,search,bruteforce,0.01638345599989407
5000,range,bplustree,4.052400006912649e-05
5000,range,bruteforce,0.00028753200080245734
5000,delete,bplustree,0.015404600009787828
5000,delete,bruteforce,0.017381100013153628
5000,memory,bplustree,1619540.0
5000,memory,bruteforce,1382144.0
10000,insert,bplustree,0.033599200018215925
10000,insert,bruteforce,0.002227899996796623
10000,search,bplustree,0.00033362000016495585
10000,search,bruteforce,0.0419574399990961
10000,range,bplustree,7.152399979531765e-05
10000,range,bruteforce,0.0006034199998248369
10000,delete,bplustree,0.04074569998192601
10000,delete,bruteforce,0.03908009998849593
10000,memory,bplustree,3241364.0
10000,memory,bruteforce,2765392.0
20000,insert,bplustree,0.07974939999985509
20000,insert,bruteforce,0.006514300010167062
20000,search,bplustree,0.0003577200009021908
20000,search,bruteforce,0.08344916000030934
20000,range,bplustree,0.00014499999932013452
20000,range,bruteforce,0.0011585800000466406
20000,delete,bplustree,0.0701544999901671
20000,delete,bruteforce,0.07663870000396855
20000,memory,bplustree,6468276.0
20000,memory,bruteforce,5533232.0
